acm,web-virtua-aws-multi-account-modules,17167,aws,https://github.com/web-virtua-aws-multi-account-modules/terraform-aws-acm,
acm,yurymkomarov,4632,aws,https://github.com/yurymkomarov/terraform-aws-acm,AWS Certificate Manager
acm-cert,trussworks,1345,aws,https://github.com/trussworks/terraform-aws-acm-cert,Creates a TLS certificate using AWS ACM for domains hosted on Route53.
acm-cert-akamai-dns,trussworks,2066,aws,https://github.com/trussworks/terraform-aws-acm-cert-akamai-dns,Creates a TLS certificate using AWS ACM for domains hosted on Akamai.
acm-certificate,armorfret,2187,aws,https://github.com/armorfret/terraform-aws-acm-certificate,Terraform module for provisioning ACM TLS certificates
acm-certificate,azavea,1240,aws,https://github.com/azavea/terraform-aws-acm-certificate,A Terraform module to create an Amazon Certificate Manager (ACM) certificate with Route 53 DNS validation.
acm-certificate,dflook,12249,aws,https://github.com/dflook/terraform-aws-acm-certificate,Terraform module for ACM DNS validated certificates
acm-certificate,dod-iac,6624,aws,https://github.com/dod-iac/terraform-aws-acm-certificate,Creates an AWS ACM certificate and validates
acm-certificate,eric-gonzales,870,aws,https://github.com/eric-gonzales/terraform-aws-acm-certificate,Terraform module that allows users to query for AWS Certificate Manager (ACM) managed certificates by domain name
acm-certificate,figurate,4980,aws,https://github.com/figurate/terraform-aws-acm-certificate,Management of ACM certificates
acm-certificate,infrablocks,3624,aws,https://github.com/infrablocks/terraform-aws-acm-certificate,A Terraform module to create and DNS validate an ACM certificate.
acm-certificate,ksatirli,15176,aws,https://github.com/ksatirli/terraform-aws-acm-certificate,Terraform Module: AWS ACM Certificates
acm-certificate,manicminer,1130,aws,https://github.com/manicminer/terraform-aws-acm-certificate,Terraform module to create and validate AWS ACM certificates with DNS validation via Route53
acm-certificate,notespacejp,12651,aws,https://github.com/notespacejp/terraform-aws-acm-certificate,moodules that acm can easily create
acm-certificate,nventive,21354,aws,https://github.com/nventive/terraform-aws-acm-certificate,Terraform module to request or import an ACM certificate.
acm-certificate,operatehappy,4147,aws,https://github.com/ksatirli/terraform-aws-acm-certificate,Terraform Module for managing AWS ACM Certificates
acm-certificate,ptonini,16818,aws,https://github.com/ptonini/terraform-aws-acm-certificate,
acm-certificate,realglobe-Inc,2972,aws,https://github.com/realglobe-Inc/terraform-aws-acm-certificate,Provision an AWS Certificate
acm-certificate,silinternational,19749,aws,https://github.com/silinternational/terraform-aws-acm-certificate,"Terraform module to create an ACM Certificate (with DNS validation), and to optionally create the DNS record (on Cloudflare) to do that validation"
acm-certificate,telia-oss,8933,aws,https://github.com/telia-oss/terraform-aws-acm-certificate,ACM Certificate with validation using Terraform.
acm-certificate,tmknom,1797,aws,https://github.com/tmknom/terraform-aws-acm-certificate,Terraform module which creates ACM certificate resources on AWS.
acm-certificate,viceIII,1351,aws,https://github.com/viceIII/terraform-aws-acm-certificate,Terraform module which creates ACM certificate within validation over Route53 CNAME record.
acm-certificate-creation,StratusGrid,8951,aws,https://github.com/StratusGrid/terraform-aws-acm-certificate-creation,"Module used to automate ACM creation, Route53 record creation, and certificate validation."
acm-certificate-import,nventive,21355,aws,https://github.com/nventive/terraform-aws-acm-certificate-import,Terraform module to import an existing certificate into ACM.
acm-certificate-request,nventive,21817,aws,https://github.com/nventive/terraform-aws-acm-certificate-request,Terraform module to request an ACM certificate.
acm-certification,hendrixroa,3847,aws,https://github.com/hendrixroa/terraform-aws-acm-certification,A prebuilt module for automate the acm certification in route 53.
acm-cloudflare,Flaconi,11049,aws,https://github.com/Flaconi/terraform-aws-acm-cloudflare,Create ACM certificate with DNS validation and validate using Cloudflare Hosted Zone
acm-cloudflare,low613,16003,aws,https://github.com/low613/terraform-aws-acm-cloudflare,
acm-dns-validation,voquis,6021,aws,https://github.com/voquis/terraform-aws-acm-dns-validation,ACM Certificate with DNS validation
acm-global-and-regional,babbel,11628,aws,https://github.com/babbel/terraform-aws-acm-global-and-regional,Terraform module creating ACM certificates in two regions (usually `us-east-1` and another region)
acm-multiple-domains,cebollia,12547,aws,https://github.com/onyon/terraform-aws-acm-multiple-domains,Terraform module to easily create certificates for multiple domains in a single request aws_acm_certificate request.
acm-multiple-hosted-zone,ringanta,4912,aws,https://github.com/ringanta/terraform-aws-acm-multiple-hosted-zone,Terraform module to create ACM certificate with multiple Route53 hosted zone
acm-request-certificate,SevenPicoForks,17740,aws,https://github.com/SevenPicoForks/terraform-aws-acm-request-certificate,Terraform module to request an ACM certificate for a domain name and create a CNAME record in the DNS zone to complete certificate validation
acm-request-certificate,cloudposse,947,aws,https://github.com/cloudposse/terraform-aws-acm-request-certificate,Terraform module to request an ACM certificate for a domain name and create a CNAME record in the DNS zone to complete certificate validation
acm-route53,shamimice03,18044,aws,https://github.com/shamimice03/terraform-aws-acm-route53,Request a public SSL/TLS certificate from AWS Certificate Manager and add record to AWS Route53
acme,yellowmegaman,2178,google,https://github.com/yellowmegaman/terraform-google-acme,Get ssl certs via acme with gcloud dns challenge
acme-certificate,cloud-native-toolkit,16045,azure,https://github.com/cloud-native-toolkit/terraform-azure-acme-certificate,Module to provision acme-certificate on azure
acme-certificate,rms1000watt,1634,aws,https://github.com/rms1000watt/terraform-aws-acme-certificate,Terraform Module for ACME Certificate (with Route 53 validation and saving the certs to S3)
acme-certificates,komailo,24358,modules,https://github.com/komailo/terraform-modules-acme-certificates,This Terraform module simplifies the process of obtaining a signed certificate from an ACME server and deploying it to one of the supported destinations.
acme-registration,rms1000watt,1633,aws,https://github.com/rms1000watt/terraform-aws-acme-registration,Terraform Module for ACME Registration (and saving the Key to S3)
acme-ssm,pbar1,2365,aws,https://github.com/pbar1/terraform-aws-acme-ssm,Terraform module for creating ACME TLS certificates and storing them in AWS SSM
acr,CloudNationHQ,21727,azure,https://github.com/CloudNationHQ/terraform-azure-acr,Terraform module which creates container registry resources used by workloads and accelerators.
acr,DeimosCloud,8390,azure,https://github.com/DeimosCloud/terraform-azure-acr,
acr,JamesWoolfenden,16626,azurerm,https://github.com/JamesWoolfenden/terraform-azurerm-acr,Basic acr module
acr,Shivakumar1702,23495,azurerm,https://github.com/Shivakumar1702/terraform-azurerm-acr,
acr,T-Systems-MMS,12087,azurerm,https://github.com/T-Systems-MMS/terraform-azurerm-acr,Configure Azure Container Registry
acr,adfinis-sygroup,2223,azurerm,https://github.com/adfinis/terraform-azurerm-acr,
acr,avidhara,24039,azurerm,https://github.com/avidhara/terraform-azurerm-acr,Terraform module for Azure Container Registry(ACR)
acr,bcochofel,7671,azurerm,https://github.com/bcochofel/terraform-azurerm-acr,Terraform module for AzureRM ACR
acr,bootlabstech,17025,azurerm,https://github.com/bootlabstech/terraform-azurerm-acr,Creates a Container registry in Azure.
acr,claranet,3571,azurerm,https://github.com/claranet/terraform-azurerm-acr,Terraform module for Azure Container Registry
acr,clouddrove,17282,azure,https://github.com/clouddrove/terraform-azure-acr,"Terraform module to create acr resource on AZURE. Azure Container Registry (ACR) is a managed Docker container registry service. It allows you to store, manage, and deploy container images for your applications."
acr,cypik,22843,azure,https://github.com/cypik/terraform-azure-acr,
acr,equinor,23381,azurerm,https://github.com/equinor/terraform-azurerm-acr,Terraform module which creates Azure Container Registry (ACR) resources
acr,guidalabs,10304,azure,https://github.com/guidalabs/terraform-azure-acr,terraform azure acr
acr,imjoseangel,10906,azurerm,https://github.com/imjoseangel/terraform-azurerm-acr,Terraform Module for deploying a Azure Container Registry
acr,ionicloud,21613,azurerm,https://github.com/ionicloud/terraform-azurerm-acr,
acr,scalesafely,21052,azure,https://github.com/scalesafely/terraform-azure-acr,
acr-config,uptycslabs,19993,azurerm,https://github.com/uptycslabs/terraform-azurerm-acr-config,
acr-enterprise,terraform-alicloud-modules,12792,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-acr-enterprise,Terraform Module for creating Container Registry Enterprise Edition on Alibaba Cloud.
acr-personal,terraform-alicloud-modules,12793,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-acr-personal,Terraform Module for creating Container Registry Personal Edition on Alibaba Cloud.
acs,ipolyzos,547,azurerm,https://github.com/ipolyzos/terraform-azurerm-acs,Terraform module for the Azure Access Control Service (ACS) 
acsenginek8scluster,hmarcelodn,880,azurerm,https://github.com/hmarcelodn/terraform-azurerm-acsenginek8scluster,Terraform Module to Create Kubernetes cluster using acs-engine
acstoragetest,mmcelreath,14444,azurerm,https://github.com/mmcelreath/terraform-azurerm-acstoragetest,Test module to demonstrate publishing to the Terraform Registry
action-group,rink72,3911,azurerm,https://github.com/rink72/terraform-azurerm-action-group,Terraform module to create alert groups in Azure
action-helper,maunzCache,13875,aws,https://github.com/maunzCache/terraform-aws-action-helper,aws-action-helper is a Terraform module which helps implementing AWS IAM policies by providing abstracting actions (or permissions) as usable object in Terraform.
action-runner,Cox-Automotive,10771,aws,https://github.com/Cox-Automotive/terraform-aws-action-runner,Terraform module to setup aws action runners
action-secrets,math280h,14123,github,https://github.com/math280h/terraform-github-action-secrets,Easily manage secrets on multiple repositories via terraform
actions-configuration,ptonini,21879,github,https://github.com/ptonini/terraform-github-actions-configuration,
actions-org-configuration,ptonini,21880,github,https://github.com/ptonini/terraform-github-actions-org-configuration,
actions-pipeline-resources,axetrading,15383,github,https://github.com/axetrading/terraform-github-actions-pipeline-resources,"Terraform module for a GitHub Actions pipeline with access to AWS, without having to manage any credentials"
actions-runner,infrahouse,24062,aws,https://github.com/infrahouse/terraform-aws-actions-runner,Module that deploys self-hosted GitHub Actions runner.
actions-runner-controller,SPHTech-Platform,14730,helm,https://github.com/SPHTech-Platform/terraform-helm-actions-runner-controller,Terraform GitHub actions-runner-controller on Kubernetes using Helm chart.
actions-runner-controller,basisai,10986,helm,https://github.com/basisai/terraform-helm-actions-runner-controller,Terraform GitHub actions-runner-controller on Kubernetes using Helm chart.
actions-runner-provisioner,camptocamp,8660,github,https://github.com/camptocamp/terraform-github-actions-runner-provisioner,Terraform provisioner for a self-hosted GitHub Actions runner
actions-serverless,SPHTech-Platform,15532,github,https://github.com/SPHTech-Platform/terraform-github-actions-serverless,Github Action Deployer for Serverless
actiontrail,mikamakusa,24911,alicloud,https://github.com/mikamakusa/terraform-alicloud-actiontrail,
actiontrail,terraform-alicloud-modules,2297,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-actiontrail,Terraform module which creates Actiontrail on Alibaba Cloud
active-directory,clouddrove,10052,aws,https://github.com/clouddrove/terraform-aws-active-directory,Terraform module to create Active Directory on AWS.
active-directory-forest,kumarvna,6029,azurerm,https://github.com/kumarvna/terraform-azurerm-active-directory-forest,Terraform module to create an Azure Windows VM and promotes that VM to be a Domain Controller
active-directory-forest,obay,19217,azurerm,https://github.com/obay/terraform-azurerm-active-directory-forest,Terraform module to create an Azure Windows VM and promotes that VM to be a Domain Controller
activemq,JamesWoolfenden,4005,aws,https://github.com/JamesWoolfenden/terraform-aws-activemq,A basic module to provision ActiveMQ
activity-log,lacework,6444,azure,https://github.com/lacework/terraform-azure-activity-log,Terraform module for configuring an integration with Azure Subscriptions and Tenants for Activity Log analysis
activity-tracker,cloud-native-toolkit,13017,ibm,https://github.com/terraform-ibm-modules/terraform-ibm-toolkit-activity-tracker,Terraform module to install LogDNA Activity Tracker into an IBM Cloud account
ad,JamesWoolfenden,7652,aws,https://github.com/JamesWoolfenden/terraform-aws-ad,A basic module to provision AD
ad,srb3,11111,azure,https://github.com/srb3/terraform-azure-ad,
ad-application,lacework,17021,azure,https://github.com/lacework/terraform-azure-ad-application,Terraform module that creates an Azure AD application to provide Lacework read-only access to Azure Subscriptions and Tenants
ad-config,uptycslabs,10071,azurerm,https://github.com/uptycslabs/terraform-azurerm-ad-config,
ad-create,ghostinthewires,1696,azurerm,https://github.com/ghostinthewires/terraform-azurerm-ad-create,This module quickly creates an Azure Windows VM and creates an Active Directory Forest using a VM Extension
ad-fsx,andreswebs,11559,aws,https://github.com/andreswebs/terraform-aws-ad-fsx,Deploys Active Directory and FSx for Windows file system
ad-hoc-environments,briancaffey,12887,aws,https://github.com/briancaffey/terraform-aws-ad-hoc-environments,Shared resources for supporting multiple ad hoc environments in an AWS account for software development teams
ad-join,ghostinthewires,1699,azurerm,https://github.com/ghostinthewires/terraform-azurerm-ad-join,This module quickly joins a VM to an existing Active Directory Domain
ad-join,truemark,8719,aws,https://github.com/truemark/terraform-aws-ad-join,
ad-manager,kube-champ,6356,azure,https://github.com/kuptan/terraform-azure-ad-manager,
adarsh08torage,Adyshetty,20895,Azure,https://github.com/Adyshetty/terraform-Azure-adarsh08torage,Config files for my GitHub profile.
adb,terraform-alicloud-modules,10133,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-adb,Terraform module which creates ADB instance on Alibaba Cloud.
adblock,JamesWoolfenden,17635,cloudflare,https://github.com/JamesWoolfenden/terraform-cloudflare-adblock,This module helps you set up Adblocking for your devices (PC/Mac Android/Apple) using Cloudflare - similar to a PiHole
